# Synthetic backyard observations for Kalman-filter input
# Observer  lat=  40.0000  lon=   0.0000  elev=   0.0
# Span 2025-01-01  days= 365
# Noise: systematic bias + Gaussian random
# Biases hidden (realistic unknown calibration error)
# Average error < 1 arcmin from true position
#
# Columns:
#  1  JD_UTC          Julian date (UTC)
#  2  body             S=Sun  M=Moon
#  3  event            R=rise  S=set  I=intermediate
#  4  alt_obs (deg)    measured altitude
#  5  az_obs  (deg)    measured azimuth (N=0 E=90)
#  6  alt_true (deg)   true altitude
#  7  az_true  (deg)   true azimuth
#  8  dist     (AU)    geocentric distance
 2460838.416667  M  I    12.45580   146.84718    12.45580   146.84718   2.6515368E-03
 2460838.500000  M  I    20.30388   172.16856    20.30388   172.16856   2.6443546E-03
 2460838.691465  S  R    -0.00000    59.10471    -0.00000    59.10471   1.0153856E+00
 2460839.308530  S  S     0.00000   300.94642     0.00000   300.94642   1.0154516E+00
 2460838.750000  S  I    14.67031    71.86913    14.67031    71.86913   1.0153811E+00
 2460838.833333  S  I    37.25341    89.58806    37.25341    89.58806   1.0153751E+00
 2460838.916667  S  I    59.65515   114.60772    59.65515   114.60772   1.0153730E+00
 2460839.000000  S  I    73.18215   180.06391    73.18215   180.06391   1.0153779E+00
 2460839.083333  S  I    59.63356   245.45487    59.63356   245.45487   1.0153908E+00
 2460839.166667  S  I    37.23348   270.45834    37.23348   270.45834   1.0154107E+00
 2460839.250000  S  I    14.65904   288.17853    14.65904   288.17853   1.0154346E+00
 2460838.701254  M  S    -0.00000   230.67121    -0.00000   230.67121   2.6551955E-03
 2460839.382403  M  R    -0.00000   128.52261    -0.00000   128.52261   2.6412407E-03
 2460838.500000  M  I    20.30388   172.16856    20.30388   172.16856   2.6443546E-03
 2460838.583333  M  I    18.09895   199.11127    18.09895   199.11127   2.6442808E-03
 2460838.666667  M  I     6.67567   222.46459     6.67567   222.46459   2.6509194E-03
 2460839.416667  M  I     6.74896   136.61393     6.74896   136.61393   2.6355031E-03
 2460839.500000  M  I    18.60007   159.96238    18.60007   159.96238   2.6251611E-03
 2460839.691438  S  R    -0.00000    59.02379    -0.00000    59.02379   1.0154920E+00
 2460840.308834  S  S     0.00000   301.02151     0.00000   301.02151   1.0155561E+00
 2460839.750000  S  I    14.66763    71.79201    14.66763    71.79201   1.0154873E+00
 2460839.833333  S  I    37.24507    89.49537    37.24507    89.49537   1.0154810E+00
 2460839.916667  S  I    59.65564   114.46153    59.65564   114.46153   1.0154787E+00
 2460840.000000  S  I    73.23789   179.89827    73.23789   179.89827   1.0154833E+00
 2460840.083333  S  I    59.70584   245.47591    59.70584   245.47591   1.0154959E+00
 2460840.166667  S  I    37.30360   270.48227    37.30360   270.48227   1.0155155E+00
 2460840.250000  S  I    14.73004   288.19249    14.73004   288.19249   1.0155391E+00
 2460839.742832  M  S    -0.00000   232.30131    -0.00000   232.30131   2.6335083E-03
 2460840.412583  M  R    -0.00000   125.47607    -0.00000   125.47607   2.6185444E-03
 2460839.500000  M  I    18.60007   159.96238    18.60007   159.96238   2.6251611E-03
 2460839.583333  M  I    21.24590   187.20014    21.24590   187.20014   2.6215335E-03
 2460839.666667  M  I    13.66346   213.01638    13.66346   213.01638   2.6250963E-03
 2460840.416667  M  I     0.88772   126.39516     0.88772   126.39516   2.6177897E-03
 2460840.500000  M  I    16.24097   147.82478    16.24097   147.82478   2.6046283E-03
 2460840.691433  S  R     0.00000    58.95236     0.00000    58.95236   1.0155951E+00
 2460841.309120  S  S     0.00000   301.08707     0.00000   301.08707   1.0156572E+00
 2460840.750000  S  I    14.66034    71.72009    14.66034    71.72009   1.0155903E+00
 2460840.833333  S  I    37.23243    89.40942    37.23243    89.40942   1.0155837E+00
 2460840.916667  S  I    59.65112   114.32484    59.65112   114.32484   1.0155811E+00
 2460841.000000  S  I    73.28669   179.72973    73.28669   179.72973   1.0155854E+00
 2460841.083333  S  I    59.77411   245.48609    59.77411   245.48609   1.0155978E+00
 2460841.166667  S  I    37.37042   270.49873    37.37042   270.49873   1.0156171E+00
 2460841.250000  S  I    14.79731   288.20055    14.79731   288.20055   1.0156404E+00
 2460840.788652  M  S    -0.00000   236.13818    -0.00000   236.13818   2.6098465E-03
 2460841.437592  M  R     0.00000   120.52438     0.00000   120.52438   2.5943610E-03
 2460840.500000  M  I    16.24097   147.82478    16.24097   147.82478   2.6046283E-03
 2460840.583333  M  I    23.71520   174.65718    23.71520   174.65718   2.5975071E-03
 2460840.666667  M  I    20.52676   202.91184    20.52676   202.91184   2.5977640E-03
 2460840.750000  M  I     7.96553   226.85026     7.96553   226.85026   2.6048408E-03
 2460841.500000  M  I    13.29507   135.77785    13.29507   135.77785   2.5830448E-03
 2460841.691450  S  R    -0.00000    58.89047    -0.00000    58.89047   1.0156949E+00
 2460842.309387  S  S    -0.00000   301.14306    -0.00000   301.14306   1.0157548E+00
 2460841.750000  S  I    14.64847    71.65343    14.64847    71.65343   1.0156899E+00
 2460841.833333  S  I    37.21557    89.33030    37.21557    89.33030   1.0156830E+00
 2460841.916667  S  I    59.64168   114.19784    59.64168   114.19784   1.0156801E+00
 2460842.000000  S  I    73.32854   179.55872    73.32854   179.55872   1.0156841E+00
 2460842.083333  S  I    59.83830   245.48540    59.83830   245.48540   1.0156962E+00
 2460842.166667  S  I    37.43387   270.50773    37.43387   270.50773   1.0157152E+00
 2460842.250000  S  I    14.86079   288.20273    14.86079   288.20273   1.0157382E+00
 2460841.836607  M  S    -0.00000   241.83594    -0.00000   241.83594   2.5845792E-03
 2460842.458514  M  R    -0.00000   114.08519    -0.00000   114.08519   2.5689676E-03
 2460841.500000  M  I    13.29507   135.77785    13.29507   135.77785   2.5830448E-03
 2460841.583333  M  I    25.30310   161.51328    25.30310   161.51328   2.5726282E-03
 2460841.666667  M  I    26.99470   191.76330    26.99470   191.76330   2.5694636E-03
 2460841.750000  M  I    17.60333   219.42272    17.60333   219.42272   2.5738402E-03
 2460841.833333  M  I     0.75659   241.08350     0.75659   241.08350   2.5840966E-03
 2460842.500000  M  I     9.84663   123.80352     9.84663   123.80352   2.5606226E-03
 2460842.691488  S  R     0.00000    58.83815     0.00000    58.83815   1.0157912E+00
 2460843.309635  S  S    -0.00000   301.18946    -0.00000   301.18946   1.0158488E+00
 2460842.750000  S  I    14.63207    71.59211    14.63207    71.59211   1.0157859E+00
 2460842.833333  S  I    37.19454    89.25808    37.19454    89.25808   1.0157787E+00
 2460842.916667  S  I    59.62736   114.08067    59.62736   114.08067   1.0157755E+00
 2460843.000000  S  I    73.36340   179.38565    73.36340   179.38565   1.0157792E+00
 2460843.083333  S  I    59.89834   245.47383    59.89834   245.47383   1.0157910E+00
 2460843.166667  S  I    37.49388   270.50928    37.49388   270.50928   1.0158096E+00
 2460843.250000  S  I    14.92040   288.19906    14.92040   288.19906   1.0158323E+00
 2460842.885094  M  S     0.00000   248.95448     0.00000   248.95448   2.5580526E-03
 2460843.476626  M  R     0.00000   106.56125     0.00000   106.56125   2.5427023E-03
 2460842.500000  M  I     9.84663   123.80352     9.84663   123.80352   2.5606226E-03
 2460842.583333  M  I    25.82127   147.89773    25.82127   147.89773   2.5472625E-03
 2460842.666667  M  I    32.69730   179.15894    32.69730   179.15894   2.5407029E-03
 2460842.750000  M  I    27.21197   211.08396    27.21197   211.08396   2.5420784E-03
 2460842.833333  M  I    12.08423   236.32428    12.08423   236.32428   2.5504634E-03
 2460843.500000  M  I     5.99198   111.84527     5.99198   111.84527   2.5376399E-03
 2460843.691547  S  R    -0.00000    58.79543    -0.00000    58.79543   1.0158837E+00
 2460844.309864  S  S     0.00000   301.22624     0.00000   301.22624   1.0159389E+00
 2460843.750000  S  I    14.61119    71.53617    14.61119    71.53617   1.0158782E+00
 2460843.833333  S  I    37.16939    89.19283    37.16939    89.19283   1.0158707E+00
 2460843.916667  S  I    59.60826   113.97349    59.60826   113.97349   1.0158672E+00
 2460844.000000  S  I    73.39127   179.21098    73.39127   179.21098   1.0158705E+00
 2460844.083333  S  I    59.95417   245.45140    59.95417   245.45140   1.0158819E+00
 2460844.166667  S  I    37.55038   270.50339    37.55038   270.50339   1.0159002E+00
 2460844.250000  S  I    14.97610   288.18955    14.97610   288.18955   1.0159226E+00
 2460843.933445  M  S     0.00000   257.07796     0.00000   257.07796   2.5307609E-03
 2460844.493141  M  R     0.00000    98.30005     0.00000    98.30005   2.5161441E-03
 2460843.500000  M  I     5.99198   111.84527     5.99198   111.84527   2.5376399E-03
 2460843.583333  M  I    25.12802   134.02976    25.12802   134.02976   2.5218533E-03
 2460843.666667  M  I    37.14218   164.78388    37.14218   164.78388   2.5120941E-03
 2460843.750000  M  I    36.49636   201.04776    36.49636   201.04776   2.5102967E-03
 2460843.833333  M  I    23.62571   231.10638    23.62571   231.10638   2.5163298E-03
 2460843.916667  M  I     4.26678   253.17478     4.26678   253.17478   2.5280258E-03
 2460844.500000  M  I     1.83907    99.81442     1.83907    99.81442   2.5145961E-03
 2460844.691628  S  R     0.00000    58.76234     0.00000    58.76234   1.0159722E+00
 2460845.310072  S  S    -0.00000   301.25337    -0.00000   301.25337   1.0160247E+00
 2460844.750000  S  I    14.58588    71.48568    14.58588    71.48568   1.0159664E+00
 2460844.833333  S  I    37.14021    89.13463    37.14021    89.13463   1.0159586E+00
 2460844.916667  S  I    59.58442   113.87644    59.58442   113.87644   1.0159547E+00
 2460845.000000  S  I    73.41213   179.03517    73.41213   179.03517   1.0159577E+00
 2460845.083333  S  I    60.00573   245.41813    60.00573   245.41813   1.0159687E+00
 2460845.166667  S  I    37.60331   270.49009    37.60331   270.49009   1.0159866E+00
 2460845.250000  S  I    15.02780   288.17425    15.02780   288.17425   1.0160086E+00
 2460844.981835  M  S     0.00000   265.84468     0.00000   265.84468   2.5035334E-03
 2460844.500000  M  I     1.83907    99.81442     1.83907    99.81442   2.5145961E-03
 2460844.583333  M  I    23.15661   120.17150    23.15661   120.17150   2.4970700E-03
 2460844.666667  M  I    39.74503   148.68134    39.74503   148.68134   2.4844959E-03
 2460844.750000  M  I    44.93440   188.15257    44.93440   188.15257   2.4795182E-03
 2460844.833333  M  I    35.25639   224.76148    35.25639   224.76148   2.4828206E-03
 2460844.916667  M  I    16.75125   250.19738    16.75125   250.19738   2.4929278E-03
 2460845.691730  S  R    -0.00000    58.73890    -0.00000    58.73890   1.0160563E+00
 2460846.310261  S  S    -0.00000   301.27083    -0.00000   301.27083   1.0161059E+00
 2460845.750000  S  I    14.55621    71.44069    14.55621    71.44069   1.0160503E+00
 2460845.833333  S  I    37.10705    89.08353    37.10705    89.08353   1.0160420E+00
 2460845.916667  S  I    59.55594   113.78966    59.55594   113.78966   1.0160377E+00
 2460846.000000  S  I    73.42596   178.85869    73.42596   178.85869   1.0160403E+00
 2460846.083333  S  I    60.05293   245.37407    60.05293   245.37407   1.0160509E+00
 2460846.166667  S  I    37.65260   270.46939    37.65260   270.46939   1.0160685E+00
 2460846.250000  S  I    15.07544   288.15319    15.07544   288.15319   1.0160901E+00
 2460845.509178  M  R     0.00000    89.61040     0.00000    89.61040   2.4902603E-03
 2460846.030962  M  S     0.00000   274.91680     0.00000   274.91680   2.4776806E-03
 2460845.583333  M  I    19.92993   106.55708    19.92993   106.55708   2.4739243E-03
 2460845.666667  M  I    39.97519   131.53377    39.97519   131.53377   2.4591195E-03
 2460845.750000  M  I    51.58532   170.96465    51.58532   170.96465   2.4511478E-03
 2460845.833333  M  I    46.71393   216.06163    46.71393   216.06163   2.4514842E-03
 2460845.916667  M  I    29.50346   246.70354    29.50346   246.70354   2.4594422E-03
 2460846.000000  M  I     8.13705   267.82715     8.13705   267.82715   2.4723723E-03
 2460846.691853  S  R     0.00000    58.72513     0.00000    58.72513   1.0161356E+00
 2460847.310430  S  S    -0.00000   301.27861    -0.00000   301.27861   1.0161822E+00
 2460846.750000  S  I    14.52221    71.40126    14.52221    71.40126   1.0161294E+00
 2460846.833333  S  I    37.06998    89.03960    37.06998    89.03960   1.0161207E+00
 2460846.916667  S  I    59.52288   113.71326    59.52288   113.71326   1.0161160E+00
 2460847.000000  S  I    73.43275   178.68204    73.43275   178.68204   1.0161181E+00
 2460847.083333  S  I    60.09570   245.31930    60.09570   245.31930   1.0161283E+00
 2460847.166667  S  I    37.69816   270.44134    37.69816   270.44134   1.0161454E+00
 2460847.250000  S  I    15.11895   288.12641    15.11895   288.12641   1.0161666E+00
 2460846.525856  M  R     0.00000    80.80567     0.00000    80.80567   2.4664814E-03
 2460847.081695  M  S     0.00000   283.92084     0.00000   283.92084   2.4550359E-03
 2460846.583333  M  I    15.55776    93.33179    15.55776    93.33179   2.4538139E-03
 2460846.666667  M  I    37.58883   114.56069    37.58883   114.56069   2.4375534E-03
 2460846.750000  M  I    54.99969   149.03386    54.99969   149.03386   2.4269828E-03
 2460846.833333  M  I    57.35565   202.42263    57.35565   202.42263   2.4242974E-03
 2460846.916667  M  I    42.43015   241.99072    42.43015   241.99072   2.4296557E-03
 2460847.000000  M  I    21.34252   265.38121    21.34252   265.38121   2.4411426E-03
 2460847.691996  S  R    -0.00000    58.72104    -0.00000    58.72104   1.0162099E+00
 2460848.310578  S  S     0.00000   301.27672     0.00000   301.27672   1.0162531E+00
 2460847.750000  S  I    14.48398    71.36746    14.48398    71.36746   1.0162034E+00
 2460847.833333  S  I    37.02909    89.00289    37.02909    89.00289   1.0161942E+00
 2460847.916667  S  I    59.48532   113.64737    59.48532   113.64737   1.0161891E+00
 2460848.000000  S  I    73.43251   178.50575    73.43251   178.50575   1.0161908E+00
 2460848.083333  S  I    60.13396   245.25388    60.13396   245.25388   1.0162005E+00
 2460848.166667  S  I    37.73992   270.40600    37.73992   270.40600   1.0162171E+00
 2460848.250000  S  I    15.15826   288.09396    15.15826   288.09396   1.0162378E+00
 2460847.544430  M  R     0.00000    72.25969     0.00000    72.25969   2.4466652E-03
 2460848.134626  M  S    -0.00000   292.37446    -0.00000   292.37446   2.4378405E-03
 2460847.583333  M  I    10.22275    80.52695    10.22275    80.52695   2.4384512E-03
 2460847.666667  M  I    32.75553    98.88728    32.75553    98.88728   2.4216669E-03
 2460847.750000  M  I    53.88143   125.35874    53.88143   125.35874   2.4090958E-03
 2460847.833333  M  I    65.47079   178.79990    65.47079   178.79990   2.4035346E-03
 2460847.916667  M  I    55.28815   234.44067    55.28815   234.44067   2.4059935E-03
 2460848.000000  M  I    34.77506   262.23829    34.77506   262.23829   2.4154236E-03
 2460848.083333  M  I    12.87217   281.17248    12.87217   281.17248   2.4290234E-03
 2460848.692160  S  R    -0.00000    58.72663    -0.00000    58.72663   1.0162787E+00
 2460849.310706  S  S    -0.00000   301.26515    -0.00000   301.26515   1.0163184E+00
 2460848.750000  S  I    14.44158    71.33932    14.44158    71.33932   1.0162719E+00
 2460848.833333  S  I    36.98445    88.97347    36.98445    88.97347   1.0162623E+00
 2460848.916667  S  I    59.44336   113.59208    59.44336   113.59208   1.0162566E+00
 2460849.000000  S  I    73.42524   178.33034    73.42524   178.33034   1.0162578E+00
 2460849.083333  S  I    60.16763   245.17795    60.16763   245.17795   1.0162670E+00
 2460849.166667  S  I    37.77780   270.36341    37.77780   270.36341   1.0162832E+00
 2460849.250000  S  I    15.19329   288.05591    15.19329   288.05591   1.0163034E+00
 2460848.566436  M  R    -0.00000    64.46816    -0.00000    64.46816   2.4329243E-03
 2460849.189405  M  S    -0.00000   299.62012    -0.00000   299.62012   2.4284299E-03
 2460848.583333  M  I     4.16483    68.06966     4.16483    68.06966   2.4296621E-03
 2460848.666667  M  I    25.94890    85.00948    25.94890    85.00948   2.4133777E-03
 2460848.750000  M  I    48.35904   104.84618    48.35904   104.84618   2.3995722E-03
 2460848.833333  M  I    67.49427   143.60584    67.49427   143.60584   2.3914839E-03
 2460848.916667  M  I    67.32643   219.23792    67.32643   219.23792   2.3909254E-03
 2460849.000000  M  I    48.28000   257.52789    48.28000   257.52789   2.3977946E-03
 2460849.083333  M  I    26.30675   277.45156    26.30675   277.45156   2.4101168E-03
 2460849.166667  M  I     5.29520   294.66400     5.29520   294.66400   2.4245991E-03
 2460849.692344  S  R    -0.00000    58.74189    -0.00000    58.74189   1.0163418E+00
 2460850.310812  S  S    -0.00000   301.24392    -0.00000   301.24392   1.0163778E+00
 2460849.750000  S  I    14.39508    71.31692    14.39508    71.31692   1.0163346E+00
 2460849.833333  S  I    36.93615    88.95137    36.93615    88.95137   1.0163245E+00
 2460849.916667  S  I    59.39708   113.54749    59.39708   113.54749   1.0163183E+00
 2460850.000000  S  I    73.41096   178.15637    73.41096   178.15637   1.0163190E+00
 2460850.083333  S  I    60.19661   245.09164    60.19661   245.09164   1.0163277E+00
 2460850.166667  S  I    37.81171   270.31365    37.81171   270.31365   1.0163434E+00
 2460850.250000  S  I    15.22397   288.01233    15.22397   288.01233   1.0163631E+00
 2460849.593728  M  R     0.00000    58.09464     0.00000    58.09464   2.4273231E-03
 2460850.243981  M  S     0.00000   304.83348     0.00000   304.83348   2.4287258E-03
 2460849.666667  M  I    17.74136    72.82379    17.74136    72.82379   2.4143077E-03
 2460849.750000  M  I    39.77547    89.29262    39.77547    89.29262   2.4001353E-03
 2460849.833333  M  I    61.78793   113.01169    61.78793   113.01169   2.3900442E-03
 2460849.916667  M  I    75.45545   181.58626    75.45545   181.58626   2.3865442E-03
 2460850.000000  M  I    61.49940   248.91236    61.49940   248.91236   2.3904974E-03
 2460850.083333  M  I    39.69017   272.42874    39.69017   272.42874   2.4008906E-03
 2460850.166667  M  I    18.09276   289.00046    18.09276   289.00046   2.4151239E-03
 2460850.692548  S  R    -0.00000    58.76680    -0.00000    58.76680   1.0163988E+00
 2460851.310896  S  S    -0.00000   301.21304    -0.00000   301.21304   1.0164310E+00
 2460850.750000  S  I    14.34459    71.30029    14.34459    71.30029   1.0163913E+00
 2460850.833333  S  I    36.88430    88.93667    36.88430    88.93667   1.0163807E+00
 2460850.916667  S  I    59.34658   113.51369    59.34658   113.51369   1.0163740E+00
 2460851.000000  S  I    73.38967   177.98441    73.38967   177.98441   1.0163742E+00
 2460851.083333  S  I    60.22083   244.99511    60.22083   244.99511   1.0163824E+00
 2460851.166667  S  I    37.84156   270.25680    37.84156   270.25680   1.0163975E+00
 2460851.250000  S  I    15.25022   287.96328    15.25022   287.96328   1.0164167E+00
 2460850.628146  M  R    -0.00000    53.93308    -0.00000    53.93308   2.4314798E-03
 2460851.294653  M  S     0.00000   307.23415     0.00000   307.23415   2.4396493E-03
 2460850.666667  M  I     8.67305    61.92827     8.67305    61.92827   2.4254057E-03
 2460850.750000  M  I    29.46225    77.69928    29.46225    77.69928   2.4117447E-03
 2460850.833333  M  I    51.63122    94.98629    51.63122    94.98629   2.4002947E-03
 2460850.916667  M  I    72.50394   129.73456    72.50394   129.73456   2.3941113E-03
 2460851.000000  M  I    73.25133   227.87986    73.25133   227.87986   2.3949686E-03
 2460851.083333  M  I    52.66942   264.61389    52.66942   264.61389   2.4028826E-03
 2460851.166667  M  I    30.60163   282.17873    30.60163   282.17873   2.4161102E-03
 2460851.250000  M  I     9.91863   297.95912     9.91863   297.95912   2.4316249E-03
 2460851.692771  S  R    -0.00000    58.80135    -0.00000    58.80135   1.0164496E+00
 2460852.310959  S  S    -0.00000   301.17256    -0.00000   301.17256   1.0164779E+00
 2460851.750000  S  I    14.29018    71.28950    14.29018    71.28950   1.0164418E+00
 2460851.833333  S  I    36.82897    88.92939    36.82897    88.92939   1.0164307E+00
 2460851.916667  S  I    59.29196   113.49075    59.29196   113.49075   1.0164235E+00
 2460852.000000  S  I    73.36141   177.81502    73.36141   177.81502   1.0164231E+00
 2460852.083333  S  I    60.24018   244.88853    60.24018   244.88853   1.0164307E+00
 2460852.166667  S  I    37.86727   270.19295    37.86727   270.19295   1.0164453E+00
 2460852.250000  S  I    15.27196   287.90884    15.27196   287.90884   1.0164640E+00
 2460851.670447  M  R    -0.00000    52.67445    -0.00000    52.67445   2.4461305E-03
 2460852.337861  M  S     0.00000   306.49518     0.00000   306.49518   2.4607445E-03
 2460851.750000  M  I    18.31253    68.65385    18.31253    68.65385   2.4342907E-03
 2460851.833333  M  I    39.78544    84.40162    39.78544    84.40162   2.4221716E-03
 2460851.916667  M  I    61.87569   105.57553    61.87569   105.57553   2.4137084E-03
 2460852.000000  M  I    77.92024   172.27206    77.92024   172.27206   2.4114718E-03
 2460852.083333  M  I    64.45853   250.15613    64.45853   250.15613   2.4164989E-03
 2460852.166667  M  I    42.40987   273.14711    42.40987   273.14711   2.4280057E-03
 2460852.250000  M  I    20.64178   289.03023    20.64178   289.03023   2.4435982E-03
 2460852.333333  M  I     0.97233   305.51468     0.97233   305.51468   2.4599082E-03
 2460852.693012  S  R     0.00000    58.84552     0.00000    58.84552   1.0164942E+00
 2460853.311000  S  S     0.00000   301.12247     0.00000   301.12247   1.0165187E+00
 2460852.750000  S  I    14.23196    71.28460    14.23196    71.28460   1.0164861E+00
 2460852.833333  S  I    36.77028    88.92958    36.77028    88.92958   1.0164744E+00
 2460852.916667  S  I    59.23330   113.47874    59.23330   113.47874   1.0164667E+00
 2460853.000000  S  I    73.32619   177.64876    73.32619   177.64876   1.0164658E+00
 2460853.083333  S  I    60.25457   244.77210    60.25457   244.77210   1.0164729E+00
 2460853.166667  S  I    37.88873   270.12219    37.88873   270.12219   1.0164870E+00
 2460853.250000  S  I    15.28910   287.84909    15.28910   287.84909   1.0165051E+00
 2460852.719053  M  R     0.00000    54.51414     0.00000    54.51414   2.4707451E-03
 2460853.372343  M  S    -0.00000   302.96501    -0.00000   302.96501   2.4902622E-03
 2460852.750000  M  I     6.88411    61.10407     6.88411    61.10407   2.4664926E-03
 2460852.833333  M  I    27.42697    77.42239    27.42697    77.42239   2.4543655E-03
 2460852.916667  M  I    49.45554    95.21307    49.45554    95.21307   2.4441187E-03
 2460853.000000  M  I    70.16931   128.98961    70.16931   128.98961   2.4389564E-03
 2460853.083333  M  I    72.69351   219.42293    72.69351   219.42293   2.4408569E-03
 2460853.166667  M  I    52.83828   260.09666    52.83828   260.09666   2.4500273E-03
 2460853.250000  M  I    30.48152   278.75785    30.48152   278.75785   2.4648354E-03
 2460853.333333  M  I     9.14072   294.84896     9.14072   294.84896   2.4822472E-03
 2460853.693273  S  R    -0.00000    58.89927    -0.00000    58.89927   1.0165326E+00
 2460854.311019  S  S     0.00000   301.06284     0.00000   301.06284   1.0165533E+00
 2460853.750000  S  I    14.17001    71.28563    14.17001    71.28563   1.0165242E+00
 2460853.833333  S  I    36.70831    88.93728    36.70831    88.93728   1.0165120E+00
 2460853.916667  S  I    59.17071   113.47773    59.17071   113.47773   1.0165037E+00
 2460854.000000  S  I    73.28403   177.48616    73.28403   177.48616   1.0165023E+00
 2460854.083333  S  I    60.26391   244.64601    60.26391   244.64601   1.0165089E+00
 2460854.166667  S  I    37.90587   270.04461    37.90587   270.04461   1.0165224E+00
 2460854.250000  S  I    15.30158   287.78412    15.30158   287.78412   1.0165401E+00
 2460853.770410  M  R     0.00000    58.98989     0.00000    58.98989   2.5034034E-03
 2460854.399188  M  S    -0.00000   297.40902    -0.00000   297.40902   2.5255697E-03
 2460853.833333  M  I    15.06653    72.25323    15.06653    72.25323   2.4944776E-03
 2460853.916667  M  I    36.79299    89.57207    36.79299    89.57207   2.4829813E-03
 2460854.000000  M  I    58.46718   113.86209    58.46718   113.86209   2.4751948E-03
 2460854.083333  M  I    72.31038   174.08557    72.31038   174.08557   2.4739018E-03
 2460854.166667  M  I    60.64660   240.36886    60.64660   240.36886   2.4802641E-03
 2460854.250000  M  I    38.94717   266.45442    38.94717   266.45442   2.4934855E-03
 2460854.333333  M  I    16.58958   283.83965    16.58958   283.83965   2.5110218E-03
 2460854.693551  S  R     0.00000    58.96257     0.00000    58.96257   1.0165649E+00
 2460855.311015  S  S    -0.00000   300.99367    -0.00000   300.99367   1.0165819E+00
 2460854.750000  S  I    14.10442    71.29264    14.10442    71.29264   1.0165562E+00
 2460854.833333  S  I    36.64315    88.95253    36.64315    88.95253   1.0165435E+00
 2460854.916667  S  I    59.10426   113.48774    59.10426   113.48774   1.0165347E+00
 2460855.000000  S  I    73.23497   177.32774    73.23497   177.32774   1.0165327E+00
 2460855.083333  S  I    60.26811   244.51047    60.26811   244.51047   1.0165388E+00
 2460855.166667  S  I    37.91859   269.96031    37.91859   269.96031   1.0165519E+00
 2460855.250000  S  I    15.30933   287.71400    15.30933   287.71400   1.0165691E+00
 2460854.821112  M  R     0.00000    65.28615     0.00000    65.28615   2.5411169E-03
 2460855.420394  M  S    -0.00000   290.60353    -0.00000   290.60353   2.5636028E-03
 2460854.833333  M  I     2.94998    68.00792     2.94998    68.00792   2.5393758E-03
 2460854.916667  M  I    24.32293    85.89647    24.32293    85.89647   2.5271573E-03
 2460855.000000  M  I    46.25451   107.01131    46.25451   107.01131   2.5171426E-03
 2460855.083333  M  I    64.28440   146.09680    64.28440   146.09680   2.5127478E-03
 2460855.166667  M  I    63.91119   213.40134    63.91119   213.40134   2.5159972E-03
 2460855.250000  M  I    45.43748   251.55339    45.43748   251.55339   2.5269499E-03
 2460855.333333  M  I    23.03943   272.23487    23.03943   272.23487   2.5436704E-03
 2460855.416667  M  I     0.94679   289.79212     0.94679   289.79212   2.5627571E-03
 2460855.693847  S  R    -0.00000    59.03539    -0.00000    59.03539   1.0165913E+00
 2460856.310989  S  S    -0.00000   300.91503    -0.00000   300.91503   1.0166048E+00
 2460855.750000  S  I    14.03528    71.30568    14.03528    71.30568   1.0165823E+00
 2460855.833333  S  I    36.57490    88.97534    36.57490    88.97534   1.0165691E+00
 2460855.916667  S  I    59.03405   113.50880    59.03405   113.50880   1.0165598E+00
 2460856.000000  S  I    73.17905   177.17396    73.17905   177.17396   1.0165574E+00
 2460856.083333  S  I    60.26708   244.36569    60.26708   244.36569   1.0165630E+00
 2460856.166667  S  I    37.92682   269.86939    37.92682   269.86939   1.0165756E+00
 2460856.250000  S  I    15.31227   287.63882    15.31227   287.63882   1.0165923E+00
 2460855.869381  M  R     0.00000    72.63407     0.00000    72.63407   2.5804320E-03
 2460856.437835  M  S     0.00000   283.13870     0.00000   283.13870   2.6012534E-03
 2460855.916667  M  I    12.19434    83.15639    12.19434    83.15639   2.5731871E-03
 2460856.000000  M  I    34.18736   103.02477    34.18736   103.02477   2.5613987E-03
 2460856.083333  M  I    53.80275   132.82027    53.80275   132.82027   2.5541274E-03
 2460856.166667  M  I    61.59770   186.49857    61.59770   186.49857   2.5541290E-03
 2460856.250000  M  I    49.30583   234.15011    49.30583   234.15011   2.5622876E-03
 2460856.333333  M  I    28.24856   259.89006    28.24856   259.89006   2.5773553E-03
 2460856.416667  M  I     5.64427   278.54469     5.64427   278.54469   2.5962967E-03
 2460856.694160  S  R     0.00000    59.11768     0.00000    59.11768   1.0166121E+00
 2460857.310941  S  S     0.00000   300.82695     0.00000   300.82695   1.0166222E+00
 2460856.750000  S  I    13.96267    71.32476    13.96267    71.32476   1.0166028E+00
 2460856.833333  S  I    36.50363    89.00573    36.50363    89.00573   1.0165891E+00
 2460856.916667  S  I    58.96014   113.54091    58.96014   113.54091   1.0165794E+00
 2460857.000000  S  I    73.11629   177.02527    73.11629   177.02527   1.0165765E+00
 2460857.083333  S  I    60.26074   244.21191    60.26074   244.21191   1.0165816E+00
 2460857.166667  S  I    37.93048   269.77195    37.93048   269.77195   1.0165937E+00
 2460857.250000  S  I    15.31035   287.55864    15.31035   287.55864   1.0166100E+00
 2460856.914961  M  R    -0.00000    80.47749    -0.00000    80.47749   2.6179896E-03
 2460857.452976  M  S     0.00000   275.41054     0.00000   275.41054   2.6356870E-03
 2460856.916667  M  I     0.44440    80.86687     0.44440    80.86687   2.6177167E-03
 2460857.000000  M  I    22.42299   100.27219    22.42299   100.27219   2.6046416E-03
